trade_id,symbol,type,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_percent,duration,exit_reason
train_ep75_trade_225_close_long,BTCUSDT,long,2023-10-01 23:50:00,2023-10-02,25888.289194350826,27023.607709710053,0.03862750421600719,43.85452073854959,4.385452073854959,0,signal
train_ep75_trade_272_close_short,BTCUSDT,short,2023-11-17 23:50:00,2023-11-18,19775.759002913524,19691.71744607992,0.05056695926829771,-4.249725981249128,-0.42497259812491284,0,signal
train_ep75_trade_273_close_long,BTCUSDT,long,2023-11-18 23:50:00,2023-11-19,19691.71744607992,18742.690610949117,0.050782772134437285,-48.1942135179138,-4.81942135179138,0,signal
train_ep75_trade_280_close_short,BTCUSDT,short,2023-11-25 23:50:00,2023-11-26,20915.42038517894,20195.89548603472,0.04781161370816237,-34.40164653128796,-3.4401646531287953,0,signal
train_ep75_trade_281_close_long,BTCUSDT,long,2023-11-26 23:50:00,2023-11-27,20195.89548603472,19782.619375643957,0.04951501163647292,-20.46337141507482,-2.0463371415074825,0,signal
train_ep75_trade_286_close_short,BTCUSDT,short,2023-12-01 23:50:00,2023-12-02,20454.092149020933,19561.530098872605,0.0488899723690678,-43.63733396943027,-4.363733396943028,0,signal
train_ep75_trade_287_close_long,BTCUSDT,long,2023-12-02 23:50:00,2023-12-03,19561.530098872605,19873.87431823196,0.0511207454092578,15.96726931792294,1.5967269317922936,0,signal
train_ep75_trade_291_close_short,BTCUSDT,short,2023-12-06 23:50:00,2023-12-07,20668.705899305813,20113.595288328564,0.04838232276717365,-26.85754075178419,-2.6857540751784192,0,signal
train_ep75_trade_292_close_long,BTCUSDT,long,2023-12-07 23:50:00,2023-12-08,20113.595288328564,20703.69726766246,0.049717615655728936,29.338463406207563,2.9338463406207564,0,signal
train_ep75_trade_293_close_short,BTCUSDT,short,2023-12-08 23:50:00,2023-12-09,20703.69726766246,21012.220311992,0.04830055168754428,14.901833249437484,1.4901833249437484,0,signal
train_ep75_trade_294_close_long,BTCUSDT,long,2023-12-09 23:50:00,2023-12-10,21012.220311992,20253.387043506147,0.04759135327689689,-36.11390215877263,-3.6113902158772637,0,signal
train_ep75_trade_301_close_short,BTCUSDT,short,2023-12-16 23:50:00,2023-12-17,20521.74353830261,20792.947756364894,0.048728803092854156,13.215456939908556,1.3215456939908556,0,signal
train_ep75_trade_302_close_long,BTCUSDT,long,2023-12-17 23:50:00,2023-12-18,20792.947756364894,21537.97477883996,0.04809322909465262,35.830755273600325,3.583075527360032,0,signal
train_ep75_trade_final_close_short,BTCUSDT,short,2023-12-30,2023-12-31,22049.003977953416,21657.010350266228,0.04535352258994965,-17.77829184842722,-1.777829184842722,0,end_of_episode
train_ep76_trade_2_close_long,BTCUSDT,long,2023-02-20 23:50:00,2023-02-21,19825.896586894756,20725.941001979903,0.050439080806111765,45.39741298156934,4.539741298156934,0,signal
train_ep76_trade_5_close_short,BTCUSDT,short,2023-02-23 23:50:00,2023-02-24,20218.92680113728,20449.214350222184,0.049458609244470465,11.389701904057066,1.1389701904057066,0,signal
train_ep76_trade_9_close_long,BTCUSDT,long,2023-02-27 23:50:00,2023-02-28,20449.214350222184,21212.002214242075,0.04890163420821763,37.30157310476834,3.7301573104768337,0,signal
train_ep76_trade_10_close_short,BTCUSDT,short,2023-02-28 23:50:00,2023-03-01,21212.002214242075,20883.537551554666,0.04714312161105585,-15.484849538006968,-1.5484849538006968,0,signal
train_ep76_trade_12_close_long,BTCUSDT,long,2023-03-02 23:50:00,2023-03-03,21893.06214775791,22107.835315560576,0.04567657065288196,9.810101773481694,0.9810101773481693,0,signal
train_ep76_trade_13_close_short,BTCUSDT,short,2023-03-03 23:50:00,2023-03-04,22107.835315560576,22002.469080972885,0.04523283196777529,-4.76601318418222,-0.47660131841822195,0,signal
train_ep76_trade_16_close_long,BTCUSDT,long,2023-03-06 23:50:00,2023-03-07,22318.03666336784,22753.47819148224,0.04480680872979164,19.51074526323024,1.9510745263230242,0,signal
train_ep76_trade_30_close_short,BTCUSDT,short,2023-03-20 23:50:00,2023-03-21,22922.34228450034,22738.728568354432,0.04362555918537964,-8.010251040970818,-0.8010251040970818,0,signal
train_ep76_trade_32_close_long,BTCUSDT,long,2023-03-22 23:50:00,2023-03-23,23298.70897236158,22904.649279753125,0.042920833132267716,-16.913370310600186,-1.6913370310600184,0,signal
train_ep76_trade_44_close_short,BTCUSDT,short,2023-04-03 23:50:00,2023-04-04,23028.29955798259,22753.92901027225,0.043424830282501575,-11.914494468838491,-1.191449446883849,0,signal
train_ep76_trade_46_close_long,BTCUSDT,long,2023-04-05 23:50:00,2023-04-06,22753.92901027225,22103.25077148645,0.043948453893327626,-28.596302576669363,-2.8596302576669363,0,signal
train_ep76_trade_55_close_short,BTCUSDT,short,2023-04-14 23:50:00,2023-04-15,20947.24157500656,19463.79451053221,0.0477389825490513,-70.81825352338231,-7.081825352338232,0,signal
train_ep76_trade_60_close_long,BTCUSDT,long,2023-04-19 23:50:00,2023-04-20,18048.52766704072,18745.70393251939,0.05540618151507992,38.62787471311688,3.8627874713116883,0,signal
train_ep76_trade_63_close_short,BTCUSDT,short,2023-04-22 23:50:00,2023-04-23,18745.70393251939,19492.063986878267,0.053345556059126435,39.81499212009409,3.9814992120094086,0,signal
train_ep76_trade_65_close_long,BTCUSDT,long,2023-04-24 23:50:00,2023-04-25,19492.063986878267,19828.48497536452,0.051302930293743304,17.259382521662502,1.72593825216625,0,signal
train_ep76_trade_67_close_short,BTCUSDT,short,2023-04-26 23:50:00,2023-04-27,19146.806930573413,19412.31272477579,0.052228029646197084,13.866844490838886,1.3866844490838885,0,signal
train_ep76_trade_69_close_long,BTCUSDT,long,2023-04-28 23:50:00,2023-04-29,19819.25270258191,19874.95977148111,0.050455989184179845,2.8107552658603425,0.2810755265860343,0,signal
train_ep76_trade_92_close_short,BTCUSDT,short,2023-05-21 23:50:00,2023-05-22,24688.514609292717,23097.57982495068,0.04050466444925778,-64.44027960042648,-6.444027960042647,0,signal
train_ep76_trade_104_close_long,BTCUSDT,long,2023-06-02 23:50:00,2023-06-03,22542.03481498643,25399.881297529017,0.04436156754292556,126.77854976262522,12.677854976262523,0,signal
train_ep76_trade_105_close_short,BTCUSDT,short,2023-06-03 23:50:00,2023-06-04,25399.881297529017,25367.2618744856,0.03937026273021533,-1.2842352553273175,-0.12842352553273176,0,signal
train_ep76_trade_107_close_long,BTCUSDT,long,2023-06-05 23:50:00,2023-06-06,25367.2618744856,25984.572149470165,0.03942088842492694,24.33491947372746,2.433491947372746,0,signal
train_ep76_trade_172_close_short,BTCUSDT,short,2023-08-09 23:50:00,2023-08-10,21499.296167931447,21453.27262114733,0.04651315057892962,-2.140700161745988,-0.21407001617459878,0,signal
train_ep76_trade_173_close_long,BTCUSDT,long,2023-08-10 23:50:00,2023-08-11,21453.27262114733,20972.91068257289,0.04661293489620138,-22.391079769383566,-2.2391079769383566,0,signal
train_ep76_trade_206_close_short,BTCUSDT,short,2023-09-12 23:50:00,2023-09-13,24356.908202106155,24219.884250966046,0.041056114006847944,-5.625670959677064,-0.5625670959677064,0,signal
train_ep76_trade_208_close_long,BTCUSDT,long,2023-09-14 23:50:00,2023-09-15,24219.884250966046,25296.23118297369,0.041288388897238994,44.44063071708165,4.444063071708165,0,signal
train_ep76_trade_291_close_short,BTCUSDT,short,2023-12-06 23:50:00,2023-12-07,20359.97569860588,20113.595288328564,0.04911597218008829,-12.101213376899283,-1.2101213376899282,0,signal
train_ep76_trade_293_close_long,BTCUSDT,long,2023-12-08 23:50:00,2023-12-09,20703.69726766246,21012.220311992,0.04830055168754428,14.901833249437484,1.4901833249437484,0,signal
train_ep76_trade_296_close_short,BTCUSDT,short,2023-12-11 23:50:00,2023-12-12,20648.633712433,20887.468715823823,0.04842935440313796,11.5666250230889,1.15666250230889,0,signal
train_ep76_trade_299_close_long,BTCUSDT,long,2023-12-14 23:50:00,2023-12-15,20887.468715823823,19784.198929554837,0.047875595344036355,-52.819697842715435,-5.281969784271544,0,signal
train_ep76_trade_314_close_short,BTCUSDT,short,2023-12-29 23:50:00,2023-12-30,22482.782343478764,22049.003977953416,0.044478480675682684,-19.293802648548407,-1.9293802648548404,0,signal
train_ep76_trade_final_close_long,BTCUSDT,long,2023-12-30,2023-12-31,22049.003977953416,21657.010350266228,0.04535352258994965,-17.77829184842722,-1.777829184842722,0,end_of_episode
train_ep77_trade_1_close_short,BTCUSDT,short,2023-02-19 23:50:00,2023-02-20,19825.896586894756,20765.704908495158,0.050439080806111765,47.40306787545892,4.740306787545892,0,signal
train_ep77_trade_2_close_long,BTCUSDT,long,2023-02-20 23:50:00,2023-02-21,20765.704908495158,20725.941001979903,0.04815632334209394,-1.914883539493384,-0.1914883539493384,0,signal
train_ep77_trade_9_close_short,BTCUSDT,short,2023-02-27 23:50:00,2023-02-28,20449.214350222184,21212.002214242075,0.04890163420821763,37.30157310476834,3.7301573104768337,0,signal
train_ep77_trade_10_close_long,BTCUSDT,long,2023-02-28 23:50:00,2023-03-01,21212.002214242075,20883.537551554666,0.04714312161105585,-15.484849538006968,-1.5484849538006968,0,signal
train_ep77_trade_14_close_short,BTCUSDT,short,2023-03-04 23:50:00,2023-03-05,22002.469080972885,21650.308453192843,0.0454494446200482,-16.005504949650426,-1.6005504949650424,0,signal
train_ep77_trade_16_close_long,BTCUSDT,long,2023-03-06 23:50:00,2023-03-07,21650.308453192843,22753.47819148224,0.04618871838070864,50.95399636796906,5.095399636796906,0,signal
train_ep77_trade_18_close_short,BTCUSDT,short,2023-03-08 23:50:00,2023-03-09,22854.42857714564,22894.550476335466,0.0437551959185712,1.7555415596759139,0.17555415596759139,0,signal
train_ep77_trade_21_close_long,BTCUSDT,long,2023-03-11 23:50:00,2023-03-12,22487.038975885374,23454.367503387548,0.04447006122381781,43.01715884156719,4.301715884156719,0,signal
train_ep77_trade_22_close_short,BTCUSDT,short,2023-03-12 23:50:00,2023-03-13,23454.367503387548,23789.186226537036,0.04263598239669301,14.275325186284821,1.4275325186284822,0,signal
train_ep77_trade_24_close_long,BTCUSDT,long,2023-03-14 23:50:00,2023-03-15,23660.18067307101,23069.58245496549,0.04226510413498899,-24.96169519016869,-2.4961695190168687,0,signal
train_ep77_trade_26_close_short,BTCUSDT,short,2023-03-16 23:50:00,2023-03-17,23069.58245496549,23580.71542172222,0.04334712177613602,22.15614295380165,2.2156142953801647,0,signal
train_ep77_trade_30_close_long,BTCUSDT,long,2023-03-20 23:50:00,2023-03-21,22922.34228450034,22738.728568354432,0.04362555918537964,-8.010251040970818,-0.8010251040970818,0,signal
train_ep77_trade_34_close_short,BTCUSDT,short,2023-03-24 23:50:00,2023-03-25,22904.649279753125,22403.74827701039,0.043659258335990485,-21.868966279501777,-2.186896627950177,0,signal
train_ep77_trade_36_close_long,BTCUSDT,long,2023-03-26 23:50:00,2023-03-27,22403.74827701039,21809.63472649597,0.04463538813396463,-26.518488922858907,-2.6518488922858907,0,signal
train_ep77_trade_37_close_short,BTCUSDT,short,2023-03-27 23:50:00,2023-03-28,21809.63472649597,21119.04016750421,0.045851295197765304,-31.66465498630178,-3.1664654986301777,0,signal
train_ep77_trade_38_close_long,BTCUSDT,long,2023-03-28 23:50:00,2023-03-29,21119.04016750421,20430.44659991666,0.047350636774615186,-32.60534390417442,-3.2605343904174418,0,signal
train_ep77_trade_46_close_short,BTCUSDT,short,2023-04-05 23:50:00,2023-04-06,22366.89486371444,22103.25077148645,0.044708932826535916,-11.787246009534117,-1.1787246009534118,0,signal
train_ep77_trade_48_close_long,BTCUSDT,long,2023-04-07 23:50:00,2023-04-08,22103.25077148645,21829.91909297609,0.04524221393217038,-12.366130273604915,-1.2366130273604914,0,signal
train_ep77_trade_60_close_short,BTCUSDT,short,2023-04-19 23:50:00,2023-04-20,18048.52766704072,18745.70393251939,0.05540618151507992,38.62787471311688,3.8627874713116883,0,signal
train_ep77_trade_63_close_long,BTCUSDT,long,2023-04-22 23:50:00,2023-04-23,19447.749067544093,19492.063986878267,0.051419832522874194,2.2786657304279165,0.22786657304279165,0,signal
train_ep77_trade_67_close_short,BTCUSDT,short,2023-04-26 23:50:00,2023-04-27,19828.48497536452,19412.31272477579,0.05043249654436174,-20.98860558967538,-2.098860558967538,0,signal
train_ep77_trade_68_close_long,BTCUSDT,long,2023-04-27 23:50:00,2023-04-28,19412.31272477579,19819.25270258191,0.05151369721773065,20.96298280249448,2.0962982802494476,0,signal
train_ep77_trade_70_close_short,BTCUSDT,short,2023-04-29 23:50:00,2023-04-30,19819.25270258191,19463.007600205463,0.050455989184179845,-17.974699032423096,-1.7974699032423096,0,signal
train_ep77_trade_71_close_long,BTCUSDT,long,2023-04-30 23:50:00,2023-05-01,19463.007600205463,20320.23077011901,0.051379520603457164,44.04371552033401,4.404371552033401,0,signal
train_ep77_trade_76_close_short,BTCUSDT,short,2023-05-05 23:50:00,2023-05-06,21574.078762447432,20683.37604582781,0.046351921257496924,-41.285782184591405,-4.12857821845914,0,signal
train_ep77_trade_77_close_long,BTCUSDT,long,2023-05-06 23:50:00,2023-05-07,20683.37604582781,20045.70249846678,0.04834800652390194,-30.83024482793067,-3.0830244827930673,0,signal
train_ep77_trade_93_close_short,BTCUSDT,short,2023-05-22 23:50:00,2023-05-23,24688.514609292717,22542.03481498643,0.04050466444925778,-86.94244381548805,-8.694244381548804,0,signal
train_ep77_trade_105_close_long,BTCUSDT,long,2023-06-03 23:50:00,2023-06-04,22795.595478567036,25367.2618744856,0.04386812360046588,112.8141793153202,11.28141793153202,0,signal
train_ep77_trade_186_close_short,BTCUSDT,short,2023-08-23 23:50:00,2023-08-24,21735.48365802469,21296.29702620463,0.046007717874306533,-20.205974650944217,-2.0205974650944216,0,signal
train_ep77_trade_187_close_long,BTCUSDT,long,2023-08-24 23:50:00,2023-08-25,21296.29702620463,21900.937306299296,0.04695652012974471,28.391803483519716,2.8391803483519715,0,signal
train_ep77_trade_196_close_short,BTCUSDT,short,2023-09-02 23:50:00,2023-09-03,22343.789113113733,23429.05566000894,0.04475516641056609,48.57128490611542,4.857128490611543,0,signal
train_ep77_trade_197_close_long,BTCUSDT,long,2023-09-03 23:50:00,2023-09-04,23429.05566000894,22710.09606525529,0.042682044659055556,-30.686665531331812,-3.0686665531331814,0,signal
train_ep77_trade_216_close_short,BTCUSDT,short,2023-09-22 23:50:00,2023-09-23,30007.62196226031,29835.96517824928,0.03332486663747198,-5.720439434584882,-0.5720439434584882,0,signal
train_ep77_trade_217_close_long,BTCUSDT,long,2023-09-23 23:50:00,2023-09-24,29835.96517824928,28412.995104346548,0.03351659629664034,-47.69311350919834,-4.769311350919834,0,signal
train_ep77_trade_223_close_short,BTCUSDT,short,2023-09-29 23:50:00,2023-09-30,27120.406566011778,25888.289194350826,0.03687260357126188,-45.43137539851942,-4.543137539851942,0,signal
train_ep77_trade_225_close_long,BTCUSDT,long,2023-10-01 23:50:00,2023-10-02,25888.289194350826,27023.607709710053,0.03862750421600719,43.85452073854959,4.385452073854959,0,signal
train_ep77_trade_228_close_short,BTCUSDT,short,2023-10-04 23:50:00,2023-10-05,25351.712942882263,24464.513897125016,0.039445066384784844,-34.99562525641235,-3.499562525641235,0,signal
train_ep77_trade_229_close_long,BTCUSDT,long,2023-10-05 23:50:00,2023-10-06,24464.513897125016,23411.450832272265,0.04087553115525081,-43.04451211583254,-4.304451211583253,0,signal
train_ep77_trade_230_close_short,BTCUSDT,short,2023-10-06 23:50:00,2023-10-07,23411.450832272265,22682.611395069183,0.042714140493228976,-31.131750117698367,-3.1131750117698367,0,signal
train_ep77_trade_232_close_long,BTCUSDT,long,2023-10-08 23:50:00,2023-10-09,22682.611395069183,23308.981358353973,0.04408663458464854,27.614543686136226,2.7614543686136224,0,signal
train_ep77_trade_253_close_short,BTCUSDT,short,2023-10-29 23:50:00,2023-10-30,19425.52254844379,20259.89031469033,0.05147866666166525,42.952140111843754,4.295214011184376,0,signal
train_ep77_trade_254_close_long,BTCUSDT,long,2023-10-30 23:50:00,2023-10-31,20259.89031469033,19370.853229411627,0.04935860878155425,-43.881633684564726,-4.388163368456473,0,signal
train_ep77_trade_256_close_short,BTCUSDT,short,2023-11-01 23:50:00,2023-11-02,19370.853229411627,20704.33605787911,0.051623952138652084,68.8396537145198,6.88396537145198,0,signal
train_ep77_trade_257_close_long,BTCUSDT,long,2023-11-02 23:50:00,2023-11-03,20704.33605787911,21691.608524679206,0.048299061472171494,47.684333563760205,4.768433356376021,0,signal
train_ep77_trade_264_close_short,BTCUSDT,short,2023-11-09 23:50:00,2023-11-10,19399.923607566398,19083.602853827582,0.05154659473040286,-16.305257697790275,-1.6305257697790274,0,signal
train_ep77_trade_266_close_long,BTCUSDT,long,2023-11-11 23:50:00,2023-11-12,19083.602853827582,20061.513882154188,0.05240100664741254,51.243522295920485,5.1243522295920485,0,signal
train_ep77_trade_284_close_short,BTCUSDT,short,2023-11-29 23:50:00,2023-11-30,19782.619375643957,20454.092149020933,0.05054942325944884,33.94256142862873,3.3942561428628735,0,signal
train_ep77_trade_285_close_long,BTCUSDT,long,2023-11-30 23:50:00,2023-12-01,20454.092149020933,20359.97569860588,0.0488899723690678,-4.601350660266765,-0.4601350660266765,0,signal
train_ep77_trade_311_close_short,BTCUSDT,short,2023-12-26 23:50:00,2023-12-27,20909.223902075413,22482.782343478764,0.04782578275900244,75.25666417715114,7.525666417715114,0,signal
train_ep77_trade_313_close_long,BTCUSDT,long,2023-12-28 23:50:00,2023-12-29,22482.782343478764,22610.520124412426,0.044478480675682684,5.681582420812441,0.568158242081244,0,signal
train_ep77_trade_314_close_short,BTCUSDT,short,2023-12-29 23:50:00,2023-12-30,22610.520124412426,22049.003977953416,0.04422720019254695,-24.834287020790114,-2.4834287020790113,0,signal
train_ep77_trade_final_close_long,BTCUSDT,long,2023-12-30,2023-12-31,22049.003977953416,21657.010350266228,0.04535352258994965,-17.77829184842722,-1.777829184842722,0,end_of_episode
train_ep78_trade_9_close_short,BTCUSDT,short,2023-02-27 23:50:00,2023-02-28,21501.06851694067,21212.002214242075,0.04650931646546314,-13.444276151710396,-1.3444276151710395,0,signal
train_ep78_trade_11_close_long,BTCUSDT,long,2023-03-01 23:50:00,2023-03-02,21212.002214242075,21893.06214775791,0.04714312161105585,32.107291270154704,3.2107291270154708,0,signal
train_ep78_trade_13_close_short,BTCUSDT,short,2023-03-03 23:50:00,2023-03-04,21893.06214775791,22002.469080972885,0.04567657065288196,4.997333514908891,0.4997333514908891,0,signal
train_ep78_trade_17_close_long,BTCUSDT,long,2023-03-07 23:50:00,2023-03-08,22753.47819148224,22854.42857714564,0.04394932465201517,4.436701273266908,0.44367012732669076,0,signal
train_ep78_trade_20_close_short,BTCUSDT,short,2023-03-10 23:50:00,2023-03-11,22894.550476335466,22487.038975885374,0.043678516467647255,-17.799497783164952,-1.7799497783164955,0,signal
train_ep78_trade_21_close_long,BTCUSDT,long,2023-03-11 23:50:00,2023-03-12,22487.038975885374,23454.367503387548,0.04447006122381781,43.01715884156719,4.301715884156719,0,signal
train_ep78_trade_22_close_short,BTCUSDT,short,2023-03-12 23:50:00,2023-03-13,23454.367503387548,23789.186226537036,0.04263598239669301,14.275325186284821,1.4275325186284822,0,signal
train_ep78_trade_23_close_long,BTCUSDT,long,2023-03-13 23:50:00,2023-03-14,23789.186226537036,23660.18067307101,0.04203590616666373,-5.422865340476465,-0.5422865340476464,0,signal
train_ep78_trade_29_close_short,BTCUSDT,short,2023-03-19 23:50:00,2023-03-20,23580.71542172222,22922.34228450034,0.04240753438204908,-27.91998145295435,-2.791998145295435,0,signal
train_ep78_trade_31_close_long,BTCUSDT,long,2023-03-21 23:50:00,2023-03-22,22738.728568354432,23298.70897236158,0.04397783266526623,24.62672450325448,2.462672450325448,0,signal
train_ep78_trade_34_close_short,BTCUSDT,short,2023-03-24 23:50:00,2023-03-25,23345.134785803824,22403.74827701039,0.04283547767769154,-40.32474078350118,-4.032474078350118,0,signal
train_ep78_trade_36_close_long,BTCUSDT,long,2023-03-26 23:50:00,2023-03-27,22403.74827701039,21809.63472649597,0.04463538813396463,-26.518488922858907,-2.6518488922858907,0,signal
train_ep78_trade_37_close_short,BTCUSDT,short,2023-03-27 23:50:00,2023-03-28,21809.63472649597,21119.04016750421,0.045851295197765304,-31.66465498630178,-3.1664654986301777,0,signal
train_ep78_trade_39_close_long,BTCUSDT,long,2023-03-29 23:50:00,2023-03-30,20430.44659991666,20815.35062459369,0.048946556068141904,18.83972642470777,1.883972642470777,0,signal
train_ep78_trade_62_close_short,BTCUSDT,short,2023-04-21 23:50:00,2023-04-22,18986.753028715888,19447.749067544093,0.052668299760763884,24.279877561528657,2.427987756152866,0,signal
train_ep78_trade_66_close_long,BTCUSDT,long,2023-04-25 23:50:00,2023-04-26,19306.00599279052,19146.806930573413,0.05179735261521373,-8.24608996167084,-0.824608996167084,0,signal
train_ep78_trade_71_close_short,BTCUSDT,short,2023-04-30 23:50:00,2023-05-01,19463.007600205463,20320.23077011901,0.051379520603457164,44.04371552033401,4.404371552033401,0,signal
train_ep78_trade_72_close_long,BTCUSDT,long,2023-05-01 23:50:00,2023-05-02,20320.23077011901,19850.857302675,0.04921203953404429,-23.098825636086215,-2.3098825636086215,0,signal
train_ep78_trade_80_close_short,BTCUSDT,short,2023-05-09 23:50:00,2023-05-10,20434.416170628483,22132.50340295572,0.048937047755607296,83.09937598158506,8.309937598158506,0,signal
train_ep78_trade_81_close_long,BTCUSDT,long,2023-05-10 23:50:00,2023-05-11,22132.50340295572,21734.625214193504,0.04518241709008179,-17.97709827570079,-1.797709827570079,0,signal
train_ep78_trade_93_close_short,BTCUSDT,short,2023-05-22 23:50:00,2023-05-23,24688.514609292717,22542.03481498643,0.04050466444925778,-86.94244381548805,-8.694244381548804,0,signal
train_ep78_trade_102_close_long,BTCUSDT,long,2023-05-31 23:50:00,2023-06-01,22440.929241862097,24351.67822563909,0.04456143456548871,85.14571581165255,8.514571581165255,0,signal
train_ep78_trade_180_close_short,BTCUSDT,short,2023-08-17 23:50:00,2023-08-18,21553.319907842488,21734.482106283696,0.04639656462557935,8.405303647689566,0.8405303647689566,0,signal
train_ep78_trade_181_close_long,BTCUSDT,long,2023-08-18 23:50:00,2023-08-19,21734.482106283696,21034.928218871974,0.04600983796668834,-32.1863610087803,-3.2186361008780304,0,signal
train_ep78_trade_223_close_short,BTCUSDT,short,2023-09-29 23:50:00,2023-09-30,27120.406566011778,25888.289194350826,0.03687260357126188,-45.43137539851942,-4.543137539851942,0,signal
train_ep78_trade_225_close_long,BTCUSDT,long,2023-10-01 23:50:00,2023-10-02,25888.289194350826,27023.607709710053,0.03862750421600719,43.85452073854959,4.385452073854959,0,signal
train_ep78_trade_226_close_short,BTCUSDT,short,2023-10-02 23:50:00,2023-10-03,27023.607709710053,25817.031804377624,0.03700468163770312,-44.648957248549955,-4.464895724854996,0,signal
train_ep78_trade_227_close_long,BTCUSDT,long,2023-10-03 23:50:00,2023-10-04,25817.031804377624,25351.712942882263,0.03873411969188637,-18.02371647605363,-1.8023716476053626,0,signal
train_ep78_trade_229_close_short,BTCUSDT,short,2023-10-05 23:50:00,2023-10-06,24464.513897125016,23411.450832272265,0.04087553115525081,-43.04451211583254,-4.304451211583253,0,signal
train_ep78_trade_231_close_long,BTCUSDT,long,2023-10-07 23:50:00,2023-10-08,23411.450832272265,22226.825205931287,0.042714140493228976,-50.6002654354079,-5.06002654354079,0,signal
train_ep78_trade_301_close_short,BTCUSDT,short,2023-12-16 23:50:00,2023-12-17,19784.198929554837,20792.947756364894,0.050545387435734855,50.98760027645733,5.098760027645733,0,signal
train_ep78_trade_302_close_long,BTCUSDT,long,2023-12-17 23:50:00,2023-12-18,20792.947756364894,21537.97477883996,0.04809322909465262,35.830755273600325,3.583075527360032,0,signal
train_ep78_trade_304_close_short,BTCUSDT,short,2023-12-19 23:50:00,2023-12-20,20804.54263907472,20732.98292053816,0.0480664255565906,-3.439619883888073,-0.3439619883888073,0,signal
train_ep78_trade_307_close_long,BTCUSDT,long,2023-12-22 23:50:00,2023-12-23,20732.98292053816,21571.136583585023,0.04823232642561031,40.42610107089723,4.042610107089724,0,signal
train_ep78_trade_final_close_short,BTCUSDT,short,2023-12-30,2023-12-31,22049.003977953416,21657.010350266228,0.04535352258994965,-17.77829184842722,-1.777829184842722,0,end_of_episode
train_ep79_trade_14_close_short,BTCUSDT,short,2023-03-04 23:50:00,2023-03-05,22002.469080972885,21650.308453192843,0.0454494446200482,-16.005504949650426,-1.6005504949650424,0,signal
train_ep79_trade_15_close_long,BTCUSDT,long,2023-03-05 23:50:00,2023-03-06,21650.308453192843,22318.03666336784,0.04618871838070864,30.841510254627483,3.084151025462748,0,signal
train_ep79_trade_21_close_short,BTCUSDT,short,2023-03-11 23:50:00,2023-03-12,22894.550476335466,23454.367503387548,0.043678516467647255,24.451977234963703,2.4451977234963707,0,signal
train_ep79_trade_22_close_long,BTCUSDT,long,2023-03-12 23:50:00,2023-03-13,23454.367503387548,23789.186226537036,0.04263598239669301,14.275325186284821,1.4275325186284822,0,signal
train_ep79_trade_23_close_short,BTCUSDT,short,2023-03-13 23:50:00,2023-03-14,23789.186226537036,23660.18067307101,0.04203590616666373,-5.422865340476465,-0.5422865340476464,0,signal
train_ep79_trade_24_close_long,BTCUSDT,long,2023-03-14 23:50:00,2023-03-15,23660.18067307101,23069.58245496549,0.04226510413498899,-24.96169519016869,-2.4961695190168687,0,signal
train_ep79_trade_26_close_short,BTCUSDT,short,2023-03-16 23:50:00,2023-03-17,23069.58245496549,23580.71542172222,0.04334712177613602,22.15614295380165,2.2156142953801647,0,signal
train_ep79_trade_29_close_long,BTCUSDT,long,2023-03-19 23:50:00,2023-03-20,24052.63393204941,22922.34228450034,0.04157548827396945,-46.99242713884202,-4.6992427138842015,0,signal
train_ep79_trade_34_close_short,BTCUSDT,short,2023-03-24 23:50:00,2023-03-25,23345.134785803824,22403.74827701039,0.04283547767769154,-40.32474078350118,-4.032474078350118,0,signal
train_ep79_trade_36_close_long,BTCUSDT,long,2023-03-26 23:50:00,2023-03-27,21908.91098512039,21809.63472649597,0.04564352836520071,-4.531318726514749,-0.453131872651475,0,signal
train_ep79_trade_37_close_short,BTCUSDT,short,2023-03-27 23:50:00,2023-03-28,21809.63472649597,21119.04016750421,0.045851295197765304,-31.66465498630178,-3.1664654986301777,0,signal
train_ep79_trade_42_close_long,BTCUSDT,long,2023-04-01 23:50:00,2023-04-02,20815.35062459369,22012.216303408884,0.04804146795483152,57.49918415503776,5.749918415503776,0,signal
train_ep79_trade_43_close_short,BTCUSDT,short,2023-04-02 23:50:00,2023-04-03,22012.216303408884,23028.29955798259,0.04542931916606401,46.15997047132199,4.615997047132199,0,signal
train_ep79_trade_46_close_long,BTCUSDT,long,2023-04-05 23:50:00,2023-04-06,22366.89486371444,22103.25077148645,0.044708932826535916,-11.787246009534117,-1.1787246009534118,0,signal
train_ep79_trade_48_close_short,BTCUSDT,short,2023-04-07 23:50:00,2023-04-08,22103.25077148645,21829.91909297609,0.04524221393217038,-12.366130273604915,-1.2366130273604914,0,signal
train_ep79_trade_55_close_long,BTCUSDT,long,2023-04-14 23:50:00,2023-04-15,21535.11265240261,19463.79451053221,0.04643579145096475,-96.18329726449375,-9.618329726449375,0,signal
train_ep79_trade_60_close_short,BTCUSDT,short,2023-04-19 23:50:00,2023-04-20,18048.52766704072,18745.70393251939,0.05540618151507992,38.62787471311688,3.8627874713116883,0,signal
train_ep79_trade_61_close_long,BTCUSDT,long,2023-04-20 23:50:00,2023-04-21,18745.70393251939,18986.753028715888,0.053345556059126435,12.85889807415199,1.285889807415199,0,signal
