timestamp,balance,total_pnl,total_pnl_percent,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,avg_win,avg_loss,num_trades,num_wins,num_losses
2025-03-21 22:07:39.348845,920.3590846198113,-57.20826810722285,-90.79640915380189,0.5714285714285714,0.883254091665613,1.0844435097700253,1.004923553442071,-2.724203243201088,36.067957044284576,-54.4470836265153,21,12,9
2025-03-21 22:07:39.670065,5967.750803381043,-30.24919661895885,-40.322491966189574,0.0,0.0,-6.941910869335159,0.406016822821277,-30.24919661895885,0,-30.24919661895885,1,0,1
2025-03-21 22:07:39.675470,4924.350450970323,12.363255470408294,-50.75649549029677,0.5,1.4087135148131358,-7.1892152833095295,0.5104954175677302,6.181627735204147,42.612452089367146,-30.24919661895885,2,1,1
2025-03-21 22:07:39.680416,5032.985034671476,36.98997997366277,-49.67014965328524,0.6666666666666666,2.2228417316207034,-4.518051564792426,0.5104954175677302,12.329993324554257,33.61958829631081,-30.24919661895885,3,2,1
2025-03-21 22:07:39.683036,4049.088554292275,20.076609663062584,-59.50911445707725,0.5,1.425689502716181,-5.3735420600137775,0.5969854366583272,5.019152415765646,33.61958829631081,-23.581283464779517,4,2,2
2025-03-21 22:07:39.695642,2001.3540845503605,8.162115194224093,-79.98645915449639,0.4,1.1381604805828323,-4.860074899026665,0.8008008884809102,1.6324230388448187,33.61958829631081,-19.69235379946584,5,2,3
2025-03-21 22:07:39.698917,1011.9460963576821,-3.6251308153100243,-89.88053903642317,0.3333333333333333,0.9488440521341456,-5.375611378556915,0.899278810853228,-0.6041884692183374,33.61958829631081,-17.716076851982912,6,2,4
2025-03-21 22:07:39.705957,2008.8785903231205,17.67714027079304,-79.9112140967688,0.42857142857142855,1.2494505473543156,-1.4904242712735,0.899278810853228,2.5253057529704344,29.513815892908227,-17.716076851982912,7,3,4
2025-03-21 22:07:39.710118,1066.7820624568922,-41.434852771412984,-89.33217937543108,0.375,0.6812122469410606,-2.1019451959720032,0.899278810853228,-5.179356596426623,29.513815892908227,-25.995260090027536,8,3,5
2025-03-21 22:07:39.731358,1984.232006583647,-4.984567357462964,-80.15767993416353,0.4444444444444444,0.9616501828394849,-0.5717075919926865,0.899278810853228,-0.5538408174958849,31.247933273168677,-25.995260090027536,9,4,5
2025-03-21 22:07:39.743837,854.0741578833374,123.55870122868103,-91.45925842116662,0.5,1.9506248508441075,-1.1464800776795274,0.9149921471991808,12.355870122868103,50.70700033576374,-25.995260090027536,10,5,5
2025-03-21 22:07:39.748280,1073.5032729214602,87.1526964019506,-89.2649672707854,0.45454545454545453,1.523809886255178,-0.07209390640440055,0.9149921471991808,7.922972400177328,50.70700033576374,-27.730384212811348,11,5,6
2025-03-21 22:07:39.754792,126.99104426337146,32.8794874619699,-98.73008955736628,0.4166666666666667,1.1490082293146666,-0.5038239345920329,0.9907926418012484,2.7399572884974916,50.70700033576374,-31.52221631669269,12,5,7
2025-03-21 22:07:39.766354,1105.5213892964216,120.73454109140523,-88.94478610703578,0.46153846153846156,1.5471630361013937,1.328494864174342,0.9907926418012484,9.287272391646557,56.89834255137567,-31.52221631669269,13,6,7
2025-03-21 22:07:39.768822,105.97048253029698,119.45030583607792,-98.94029517469704,0.42857142857142855,1.5382105103757133,1.1220730324785313,0.9907926418012484,8.532164702576994,56.89834255137567,-27.74246868402202,14,6,8
2025-03-21 22:07:39.772896,1108.1177827669892,124.96556288932267,-88.91882217233011,0.4666666666666667,1.5630607549414628,1.9018681346036725,0.9907926418012484,8.331037525954844,49.5579017659284,-27.74246868402202,15,7,8
2025-03-21 22:07:39.780599,-38.17451027305901,270.4556498265496,-100.38174510273059,0.5,2.218599419300758,-0.032883552837290074,1.0052104623531386,16.90347811415935,61.54942491234071,-27.74246868402202,16,8,8
2025-03-21 22:07:39.792804,1264.1278280747688,282.63601033469854,-87.3587217192523,0.5294117647058824,2.273480802816404,-1.2772332311334287,1.0052104623531386,16.62564766674697,56.06397331187496,-27.74246868402202,17,9,8
2025-03-21 22:07:39.795514,278.9944035464242,266.9645627188398,-97.21005596453575,0.5,2.123535279441942,-1.3014204614529026,1.0052104623531386,14.831364595491099,56.06397331187496,-26.40124412089277,18,9,9
2025-03-21 22:07:39.800142,1199.6500767967707,219.75686262185727,-88.00349923203228,0.47368421052631576,1.771567002027621,-1.1563188177674535,1.0052104623531386,11.566150664308276,56.06397331187496,-28.481889718501748,19,9,10
2025-03-21 22:07:39.804141,98.31177894302209,320.31404355564456,-99.01688221056978,0.5,2.1246235650844807,-1.1922404585779451,1.0052104623531386,16.015702177782227,60.513294074066195,-28.481889718501748,20,10,10
2025-03-21 22:07:39.811319,1227.8393012438128,249.56742686123425,-87.72160698756187,0.47619047619047616,1.7018887296979608,-0.6940299124774253,1.0052104623531386,11.884163183868298,60.513294074066195,-32.32413762540253,21,10,11
2025-03-21 22:07:39.824568,204.62369213866975,271.21133461305465,-97.95376307861329,0.5,1.7627605153660157,-0.6963199764260938,1.0052104623531386,12.32778793695703,56.97971349931658,-32.32413762540253,22,11,11
2025-03-21 22:07:39.827951,1249.6878240294454,273.7963085632902,-87.50312175970555,0.5217391304347826,1.7700305509834522,-0.5224372321770735,1.0052104623531386,11.904187328838704,52.446818536893154,-32.32413762540253,23,12,11
2025-03-21 22:07:39.843665,306.00634950832125,215.07674909483356,-96.93993650491679,0.5,1.5191515768520791,-0.5087979232491541,1.0052104623531386,8.961531212284731,52.446818536893154,-34.5237561123237,24,12,12
2025-03-21 22:07:39.848073,1112.9451727134601,140.2312034130985,-88.8705482728654,0.48,1.2866947967626754,-0.4200066781637582,1.0052104623531386,5.609248136523941,52.446818536893154,-37.625432233047654,25,12,13
2025-03-21 22:07:39.850789,144.49270248225992,107.9136118625715,-98.55507297517741,0.46153846153846156,1.2069498172071782,-0.44516887962144847,1.0052104623531386,4.150523533175827,52.446818536893154,-37.24630075572475,26,12,14
2025-03-21 22:07:39.854293,1100.2294911818026,129.07265662654788,-88.99770508818197,0.48148148148148145,1.2475272788508482,-0.2397730874863199,1.0052104623531386,4.780468763946218,50.04006670820725,-37.24630075572475,27,13,14
2025-03-21 22:07:39.861184,72.5127656145753,155.98091857586937,-99.27487234385424,0.5,1.2991302212013154,-0.26641374782783106,1.0052104623531386,5.570747091995335,48.38779493971541,-37.24630075572475,28,14,14
2025-03-21 22:07:39.867323,1114.7183441096813,145.180736477112,-88.85281655890319,0.4827586206896552,1.2727687644980767,0.14218364680281698,1.0052104623531386,5.006232292314206,48.38779493971541,-35.48322617859359,29,14,15
2025-03-21 22:07:39.870984,156.7230249262226,102.38037573341025,-98.43276975073778,0.4666666666666667,1.17803773179936,0.1196213775379734,1.0052104623531386,3.412679191113675,48.38779493971541,-35.94054708891285,30,14,16
2025-03-21 22:07:39.885834,1196.5068503354564,228.54780248575042,-88.03493149664543,0.4838709677419355,1.3974407406771467,0.2701171621788961,1.0052104623531386,7.372509757604853,53.573103727223724,-35.94054708891285,31,15,16
2025-03-21 22:07:39.894642,183.76490212466172,240.03928372584426,-98.16235097875338,0.5,1.417424231071132,0.24108523411136243,1.0052104623531386,7.501227616432633,50.94300232177811,-35.94054708891285,32,16,16
2025-03-21 22:07:39.897530,1238.2383414859073,272.3343571993981,-87.61761658514092,0.5151515151515151,1.473584814467476,0.3842029806281232,1.0052104623531386,8.252556278769639,49.8460653307061,-35.94054708891285,33,17,16
2025-03-21 22:07:39.901142,250.66534282281202,259.09443783310394,-97.49334657177188,0.5,1.4404205789052762,0.3628012282298323,1.0052104623531386,7.620424642150116,49.8460653307061,-34.60521604640587,34,17,17
2025-03-21 22:07:39.903583,1217.765129098293,253.4687668734269,-87.82234870901708,0.4857142857142857,1.4267766379805238,0.45747347266723754,1.0052104623531386,7.241964767812196,49.8460653307061,-32.995241319365384,35,17,18
2025-03-21 22:07:39.906397,203.6510560479777,266.7850901921262,-97.96348943952023,0.5,1.4491979239098234,0.43540560979611637,1.0052104623531386,7.410696949781283,47.816635218927935,-32.995241319365384,36,18,18
2025-03-21 22:07:39.914009,1378.7859235307242,416.09263756680133,-86.21214076469276,0.5135135135135135,1.7005936831573585,0.5558521582196541,1.0052104623531386,11.245746961264901,53.15826217449358,-32.995241319365384,37,19,18
2025-03-21 22:07:39.921279,456.03661887659405,337.5822192019813,-95.43963381123406,0.5,1.502037161958428,0.5369017531919659,1.0052104623531386,8.883742610578455,53.15826217449358,-35.39077695333668,38,19,19
2025-03-21 22:07:39.936807,1141.196157960939,180.53119084862033,-88.58803842039062,0.48717948717948717,1.2176449185419052,0.5609417997926969,1.0052104623531386,4.6290048935543675,53.15826217449358,-41.4737895233379,39,19,20
2025-03-21 22:07:39.941442,120.22790340672998,200.7622658141707,-98.7977209659327,0.5,1.2420351119605293,0.5322437643752252,1.0052104623531386,5.019056645354267,51.511902814046415,-41.4737895233379,40,20,20
2025-03-21 22:07:39.949908,1114.3114537175265,155.1917586238527,-88.85688546282474,0.4878048780487805,1.1773526258431994,0.7121809973405219,1.0052104623531386,3.7851648444842123,51.511902814046415,-41.668871317003614,41,20,21
2025-03-21 22:07:39.952941,131.42390164377525,137.2975389004802,-98.68576098356225,0.47619047619047616,1.1537588856458874,0.6906345204852048,1.0052104623531386,3.2689890214400044,51.511902814046415,-40.58820533547493,42,20,22
2025-03-21 22:07:39.956791,1090.9961286849511,133.45104770051185,-89.09003871315049,0.46511627906976744,1.1488101928592387,0.8436666219773882,1.0052104623531386,3.1035127372212057,51.511902814046415,-38.990739503496386,43,20,23
2025-03-21 22:07:39.971429,84.56372806991328,138.68498691202973,-99.15436271930088,0.4772727272727273,1.154646516491762,0.8075764153678738,1.0052104623531386,3.1519315207279486,49.30819026154506,-38.990739503496386,44,21,23
2025-03-21 22:07:39.975547,1116.772046479487,161.22752047425232,-88.83227953520513,0.4888888888888889,1.1797835148498301,1.0351358266590214,1.0052104623531386,3.582833788316718,48.09156950248495,-38.990739503496386,45,22,23
2025-03-21 22:07:39.978240,156.44953027642066,120.74101966389378,-98.4355046972358,0.4782608695652174,1.128821542969218,1.0151020799423704,1.0052104623531386,2.6248047753020387,48.09156950248495,-39.0530628912823,46,22,24
2025-03-21 22:07:39.989656,1032.218104915293,78.26640132315902,-89.67781895084707,0.46808510638297873,1.0798842060605671,1.1028919074802912,1.0052104623531386,1.6652425813438088,48.09156950248495,-39.1899251092604,47,22,25
2025-03-21 22:07:40.000533,10.190070333513972,99.51142575227428,-99.89809929666485,0.4791666666666667,1.1015683755198196,0.9999594764821593,1.0073625532132902,2.073154703172381,46.92432841233845,-39.1899251092604,48,23,25
2025-03-21 22:07:40.013661,1077.0154323082925,124.65523687859363,-89.22984567691708,0.4897959183673469,1.1272319215013127,1.2666320200056125,1.0073625532132902,2.5439844260937474,46.016806858754315,-39.1899251092604,49,24,25
2025-03-21 22:07:40.017504,97.95560704113336,102.90500462130194,-99.02044392958867,0.48,1.1027510465643224,1.2593044472660178,1.0073625532132902,2.058100092426039,46.016806858754315,-38.519167691876994,50,24,26
2025-03-21 22:07:40.027290,1080.3043601634927,129.54552216534142,-89.19695639836507,0.49019607843137253,1.1293517067434737,1.3220343137359887,1.0073625532132902,2.5401082777517927,45.24175528616573,-38.519167691876994,51,25,26
2025-03-21 22:07:40.030756,78.93606860598538,130.10315751583067,-99.21063931394013,0.5,1.12990850780553,1.3162814648446692,1.0073625532132902,2.5019837983813593,43.523135288639715,-38.519167691876994,52,26,26
2025-03-21 22:07:40.043229,1120.2261920322076,171.07823329521446,-88.79773807967793,0.5094339622641509,1.1708222800256283,1.384583805796211,1.0073625532132902,3.2278911942493296,43.42876271422283,-38.519167691876994,53,27,26
2025-03-21 22:07:40.184478,9001.514883539494,-1.914883539493384,-9.984851164605058,0.0,0.0,-158504598.35723186,0.09984851164605062,-1.914883539493384,0,-1.914883539493384,1,0,1
2025-03-21 22:07:40.200789,8115.666815169255,117.66604921583823,-18.843331848307454,0.5,62.44814908533228,-3.4999617726734824,0.1982675003266374,58.833024607919114,119.58093275533162,-1.914883539493384,2,1,1
2025-03-21 22:07:40.206210,7090.367005561189,142.11802645080192,-29.09632994438811,0.6666666666666666,75.21758217651279,-4.748651616137121,0.29096329944388105,47.37267548360064,72.01645499514765,-1.914883539493384,3,2,1
2025-03-21 22:07:40.209768,7132.638313899747,136.69516111032544,-28.673616861002525,0.5,19.629032329447497,-3.1810016365532845,0.29096329944388105,34.17379027758136,72.01645499514765,-3.6688744399849242,4,2,2
2025-03-21 22:07:40.213245,6109.114164708417,159.42147944779146,-38.90885835291583,0.6,22.726210865974274,-4.252660700890052,0.3890885835291583,31.88429588955829,55.586409442587104,-3.6688744399849242,5,3,2
2025-03-21 22:07:40.222958,6171.802270144764,177.86603873654127,-38.28197729855236,0.6666666666666666,25.239864520584707,-2.8271733580194742,0.3890885835291583,29.644339789423544,46.300946904127784,-3.6688744399849242,6,4,2
2025-03-21 22:07:40.226463,5192.68214690772,155.77878414987123,-48.0731785309228,0.5714285714285714,6.294095694040713,-3.612163016523716,0.48073178530922794,22.254112021410176,46.300946904127784,-9.80833448887996,7,4,3
2025-03-21 22:07:40.260341,1044.9036545108438,54.96596602449969,-89.55096345489156,0.5,1.4220430390542653,-4.5042388190237865,0.9037728177490834,6.870745753062462,46.300946904127784,-32.559455398002854,8,4,4
2025-03-21 22:07:40.269797,35.55313321883841,63.55681244375495,-99.64446866781161,0.5555555555555556,1.4880058009788875,1.043192733312146,1.0041346457097502,7.0618680493061055,38.75892680715328,-32.559455398002854,9,5,4
2025-03-21 22:07:40.277695,1170.9072631088593,182.53268583383266,-88.29092736891141,0.6,2.4015336221273906,1.9994389998179238,1.0041346457097502,18.253268583383267,52.12841790430735,-32.559455398002854,10,6,4
2025-03-21 22:07:40.284268,27.815705430879007,324.7766531624567,-99.72184294569121,0.6363636363636364,3.49371994396425,1.819992270818992,1.0041346457097502,29.52515028749606,65.00206782206688,-32.559455398002854,11,7,4
2025-03-21 22:07:40.294117,1187.317365168277,200.64727582953816,-88.12682634831724,0.5833333333333334,1.7888095504356052,2.3503521854921234,1.0041346457097502,16.72060631912818,65.00206782206688,-50.87343978498599,12,7,5
2025-03-21 22:07:40.301254,161.006621302751,226.20767144599722,-98.38993378697249,0.6153846153846154,1.889295759838739,2.2790875544060336,1.0041346457097502,17.400590111230557,60.071858796365895,-50.87343978498599,13,8,5
2025-03-21 22:07:40.304549,1269.417443077076,284.3079261456505,-87.30582556922923,0.6428571428571429,2.117706714337633,2.4402607584509814,1.0041346457097502,20.30770901040361,59.85279167450895,-50.87343978498599,14,9,5
2025-03-21 22:07:40.308967,232.5634019923882,319.93872712845837,-97.67436598007612,0.6666666666666666,2.2577829550376904,2.3772765438650016,1.0041346457097502,21.329248475230557,57.43059260533884,-50.87343978498599,15,10,5
2025-03-21 22:07:40.312289,1327.345671111338,344.2736466021858,-86.72654328888662,0.6875,2.3534514200621817,2.479442713571035,1.0041346457097502,21.517102912636613,54.42189504791963,-50.87343978498599,16,11,5
2025-03-21 22:07:40.318567,242.96971533060855,427.83986841512603,-97.5703028466939,0.7058823529411765,2.6819773548766097,2.402367729207185,1.0041346457097502,25.167051083242708,56.85058894500467,-50.87343978498599,17,12,5
2025-03-21 22:07:40.322994,1446.9944112424114,465.56554718977384,-85.53005588757588,0.7222222222222222,2.8302892399549275,2.4978521107113756,1.0041346457097502,25.8647526216541,55.379442008823375,-50.87343978498599,18,13,5
2025-03-21 22:07:40.325917,463.9766154649069,447.7682526957685,-95.36023384535093,0.6842105263157895,2.6452118609260737,2.4675904918746543,1.0041346457097502,23.566750141882554,55.379442008823375,-45.36074890315587,19,13,6
2025-03-21 22:07:40.331350,1472.0177100791138,492.1968173801887,-85.27982289920885,0.7,2.8084534510626407,2.4811670833147588,1.0041346457097502,24.609840869009435,54.59723648565171,-45.36074890315587,20,14,6
2025-03-21 22:07:40.336563,475.2556375870987,487.3411184463301,-95.24744362412902,0.6666666666666666,2.7592259766598026,2.4313678350493513,1.0041346457097502,23.20671992601572,54.59723648565171,-39.574313193256266,21,14,7
2025-03-21 22:07:40.343795,1378.4691602869307,401.0640967343057,-86.2153083971307,0.6363636363636364,2.1039558829723073,2.421553461683379,1.0041346457097502,18.23018621519571,54.59723648565171,-45.41215175810228,22,14,8
2025-03-21 22:07:40.348077,331.6345036915334,447.13326413838774,-96.68365496308466,0.6521739130434783,2.2307643626978426,2.3799771857361067,1.0041346457097502,19.440576701669034,54.0286985468804,-45.41215175810228,23,15,8
2025-03-21 22:07:40.354108,1382.4736811817584,406.65253448741015,-86.17526318818241,0.625,2.00711923673978,2.4154325045135416,1.0041346457097502,16.94385560364209,54.0286985468804,-44.86421596842176,24,15,9
2025-03-21 22:07:40.356794,342.3201892037059,446.0222187573229,-96.57679810796293,0.64,2.104622542412226,2.386995364093338,1.0041346457097502,17.840888750292915,53.112510154569925,-44.86421596842176,25,16,9
2025-03-21 22:07:40.359380,1398.5078269188584,424.2862358063576,-86.01492173081142,0.6153846153846154,1.997114804514107,2.4520301810055987,1.0041346457097502,16.3187013771676,53.112510154569925,-42.551392666676115,26,16,10
2025-03-21 22:07:40.370016,429.2695906397332,392.733166478663,-95.70730409360266,0.5925925925925926,1.8592463903988092,2.355746010589897,1.0041346457097502,14.545672832543074,53.112510154569925,-41.551545090405064,27,16,11
2025-03-21 22:07:40.372861,1325.8269248384324,353.18401810502036,-86.74173075161568,0.5714285714285714,1.7111811045821252,2.396499662992361,1.0041346457097502,12.613714932322155,53.112510154569925,-41.384678697341535,28,16,12
2025-03-21 22:07:40.378290,300.7579138580061,377.46884874479605,-96.99242086141993,0.5862068965517241,1.7600817110468547,2.3532769693364615,1.0041346457097502,13.016167198096415,51.4167643007585,-41.384678697341535,29,17,12
2025-03-21 22:07:40.381928,1427.468818966127,456.4198065056213,-85.72531181033874,0.6,1.9190595426300054,2.4193735611735923,1.0041346457097502,15.213993550187377,52.946441715206646,-41.384678697341535,30,18,12
2025-03-21 22:07:40.390030,441.85750136086324,440.79954372778025,-95.58142498639137,0.5806451612903226,1.8605392697169094,2.348026442311569,1.0041346457097502,14.219340120250976,52.946441715206646,-39.40280054968765,31,18,13
2025-03-21 22:07:40.409024,1236.1170638002318,267.09338361771984,-87.63882936199768,0.5625,1.3893815552024755,2.265971150818882,1.0041346457097502,8.346668238053745,52.946441715206646,-48.99589766114285,32,18,14
2025-03-21 22:07:40.416594,261.3235261899997,241.15640369199588,-97.38676473810001,0.5454545454545454,1.3387601240219857,2.212562251506837,1.0041346457097502,7.30776980884836,52.946441715206646,-47.45863647878159,33,18,15
2025-03-21 22:07:40.422442,1254.6610451239694,287.1575076854433,-87.45338954876031,0.5588235294117647,1.4033793481246617,2.263640026654501,1.0041346457097502,8.445809049571862,52.58089762458774,-47.45863647878159,34,19,15
2025-03-21 22:07:40.434614,281.11506833376677,259.88508403404836,-97.18884931666233,0.5428571428571428,1.3515989867971596,2.232646864826898,1.0041346457097502,7.425288115258525,52.58089762458774,-46.19699817706993,35,19,16
2025-03-21 22:07:40.443269,1242.5727854564211,276.6767394900321,-87.57427214543578,0.5555555555555556,1.374316446965814,2.287380671937815,1.0041346457097502,7.685464985834225,50.79143551615754,-46.19699817706993,36,20,16
2025-03-21 22:07:40.448882,160.16058464463094,358.2822236396401,-98.3983941535537,0.5675675675675675,1.4847206498493268,2.239241440233512,1.0041346457097502,9.683303341611895,52.258771165369474,-46.19699817706993,37,21,16
2025-03-21 22:07:40.480933,1480.0933149724453,515.8366278618984,-85.19906685027554,0.5789473684210527,1.6978762801382838,2.233878798627872,1.0041346457097502,13.574648101628904,57.04493630431896,-46.19699817706993,38,22,16
2025-03-21 22:07:40.489765,544.4466320154298,450.6202890572249,-94.55553367984571,0.5641025641025641,1.5602163631485426,2.1869022162308465,1.0041346457097502,11.55436638608269,57.04493630431896,-47.31578291987014,39,22,17
2025-03-21 22:07:40.493222,1336.7062731847109,374.0865213003308,-86.63293726815289,0.55,1.424663002733188,2.204867088375622,1.0041346457097502,9.352163032508269,57.04493630431896,-48.939004299704806,40,22,18
2025-03-21 22:07:40.498266,340.31378219702674,369.7096257951176,-96.59686217802972,0.5365853658536586,1.4176193461187305,2.1750759416425587,1.0041346457097502,9.01730794622238,57.04493630431896,-46.5936301526263,41,22,19
2025-03-21 22:07:40.501723,1345.351098664702,384.2989825150173,-86.54648901335298,0.5476190476190477,1.4340993000841,2.217264961777375,1.0041346457097502,9.149975774167078,55.199041539778996,-46.5936301526263,42,23,19
2025-03-21 22:07:40.506656,310.36643066765214,417.677814769379,-96.89633569332348,0.5581395348837209,1.4718036094330762,2.1870935779499816,1.0041346457097502,9.713437552776256,54.28986615288661,-46.5936301526263,43,24,19
2025-03-21 22:07:40.511925,1286.905040641039,328.27211176694414,-87.13094959358962,0.5454545454545454,1.3367982691048665,2.2302429338177703,1.0041346457097502,7.460729812885094,54.28986615288661,-48.73423379511672,44,24,20
2025-03-21 22:07:40.514387,281.5879503906615,332.8249642985225,-97.18412049609339,0.5555555555555556,1.341469372123249,2.2108376036580495,1.0041346457097502,7.396110317744944,52.300385608034276,-48.73423379511672,45,25,20
2025-03-21 22:07:40.516900,1271.997614589433,314.93074457514996,-87.28002385410566,0.5434782608695652,1.3172853522909354,2.266720283689898,1.0041346457097502,6.84632053424239,52.300385608034276,-47.26566169646224,46,25,21
2025-03-21 22:07:40.521448,318.60798091636093,267.12753593611114,-96.81392019083638,0.5319148936170213,1.2567590646177966,2.241817897202537,1.0041346457097502,5.683564594385343,52.300385608034276,-47.29009564839753,47,25,22
2025-03-21 22:07:40.542946,1142.7358402402447,187.64269125461672,-88.57264159759755,0.5208333333333334,1.1675580223446924,2.190875896773985,1.0041346457097502,3.909222734471182,52.300385608034276,-48.68986734548871,48,25,23
2025-03-21 22:07:40.546416,78.05003281561494,251.5602926171187,-99.21949967184385,0.5306122448979592,1.2246340896602306,2.1631383175541727,1.0041346457097502,5.133883522798341,52.74720159859073,-48.68986734548871,49,26,23
2025-03-21 22:07:40.590759,1250.9415133006942,297.4421374177388,-87.49058486699306,0.54,1.2656048896680294,2.157111551723345,1.0041346457097502,5.948842748354776,52.49292912459182,-48.68986734548871,50,27,23
2025-03-21 22:07:40.742076,10044.99741298157,45.39741298156934,0.44997412981568896,1.0,inf,-316898.32455729146,0.0001996271803980062,45.39741298156934,45.39741298156934,0,1,1,0
2025-03-21 22:07:40.748628,9006.780348225479,82.79631877246791,-9.932196517745219,1.0,inf,-6.866547600073524,0.10353562277451821,41.39815938623396,41.39815938623396,0,2,2,0
2025-03-21 22:07:40.753393,10098.994556073085,101.02767460059286,0.9899455607308427,1.0,inf,0.5501147592550889,0.10353562277451821,33.67589153353095,33.67589153353095,0,3,3,0
2025-03-21 22:07:40.756052,9088.377161757271,110.83777637407455,-9.116228382427295,1.0,inf,-2.1896093602919966,0.10353562277451821,27.709444093518638,27.709444093518638,0,4,4,0
2025-03-21 22:07:40.759600,10086.498205577302,90.14254068785144,0.8649820557730115,0.8,5.355714622175557,0.5492693546950155,0.10353562277451821,18.028508137570288,27.709444093518638,-20.695235686223118,5,4,1
2025-03-21 22:07:40.765910,9074.754945597788,100.29407876164169,-9.252450544022118,0.8333333333333334,5.846239988868924,-1.1547642742456359,0.10614653926926912,16.71567979360695,24.19786288957296,-20.695235686223118,6,5,1
2025-03-21 22:07:40.771492,8088.0310957896645,94.87121342116522,-19.11968904210335,0.7142857142857143,4.632393232730887,-1.9304888927212152,0.19987114239456502,13.553030488737889,24.19786288957296,-13.059050513349792,7,5,2
2025-03-21 22:07:40.791910,6958.87730946704,222.0271688899276,-30.411226905329602,0.75,9.500892490727304,-2.377088970770211,0.31157552612047407,27.75339611124095,41.35754498610453,-13.059050513349792,8,6,2
2025-03-21 22:07:40.794469,8200.423863553538,210.1126744210891,-17.995761364464613,0.6666666666666666,6.524542085110631,-0.8771544112582065,0.31157552612047407,23.345852713454345,41.35754498610453,-12.677531831846025,9,6,3
2025-03-21 22:07:40.799829,7240.237436598593,169.50386717382133,-27.597625634014065,0.6,3.155402386808616,-1.4957246974396168,0.31157552612047407,16.950386717382134,41.35754498610453,-19.66035068570146,10,6,4
2025-03-21 22:07:40.802354,8154.614346740726,165.88214828759047,-18.453856532592738,0.5454545454545454,3.016482538015412,-0.6976590841996525,0.31157552612047407,15.08019529887186,41.35754498610453,-16.452624325807342,11,6,5
2025-03-21 22:07:40.806502,7115.967036703543,203.7309070123283,-28.84032963296457,0.5833333333333334,3.47657641696418,-1.3202038010994988,0.31157552612047407,16.97757558436069,40.856289805909284,-16.452624325807342,12,7,5
2025-03-21 22:07:40.842417,1335.8004342681843,351.48192663098297,-86.64199565731816,0.6153846153846154,5.272654862478731,-3.3701979653292393,0.8844562732659973,27.03707127930638,54.218131032502455,-16.452624325807342,13,8,5
2025-03-21 22:07:40.845069,326.33277443333225,360.0904860579874,-96.73667225566668,0.6428571428571429,5.377301504333929,-3.6622009121957477,0.9677167079460812,25.720749004141958,49.150400854113784,-16.452624325807342,14,9,5
2025-03-21 22:07:40.847776,1306.3404450368398,323.684481231257,-86.9365955496316,0.6,3.727621672953896,0.344348834765023,0.9677167079460812,21.578965415417134,49.150400854113784,-19.778187742627853,15,9,6
2025-03-21 22:07:40.850961,353.9259918745216,275.3134967955057,-96.46074008125478,0.5625,2.6481879431599746,-0.03937455947247968,0.9677167079460812,17.207093549719108,49.150400854113784,-23.862872984502623,16,9,7
2025-03-21 22:07:40.866953,1337.5112949476293,356.4214203463416,-86.62488705052371,0.5882352941176471,3.1337475079731836,0.9671335676794335,0.9677167079460812,20.965965902725976,52.346153123785996,-23.862872984502623,17,10,7
2025-03-21 22:07:40.869787,337.9630870335361,355.1371850910143,-96.62036912966464,0.5555555555555556,3.1098384946714335,0.6747214699147446,0.9677167079460812,19.72984361616746,52.346153123785996,-21.040543268355712,18,10,8
2025-03-21 22:07:40.882991,1525.2500626152714,545.7921174893021,-84.74749937384729,0.5789473684210527,4.242502525529815,1.4066058876515226,0.9677167079460812,28.725900920489583,64.91967851237706,-21.040543268355712,19,11,8
2025-03-21 22:07:40.891162,526.074732744705,544.0911853869089,-94.73925267255295,0.55,4.200060549757368,1.1678448622088395,0.9677167079460812,27.204559269345445,64.91967851237706,-18.891697583248764,20,11,9
2025-03-21 22:07:40.918228,1458.3188327132339,480.536469187383,-85.41681167286767,0.5238095238095238,3.0572672343854657,1.426294108865788,0.9677167079460812,22.882689008923,64.91967851237706,-23.357999444876484,21,11,10
2025-03-21 22:07:40.927341,508.99787580176337,428.28284798533286,-94.91002124198236,0.5,2.4983641689945215,1.2608405802029126,0.9677167079460812,19.467402181151495,64.91967851237706,-25.984874150074084,22,11,11
2025-03-21 22:07:40.932319,1349.1484869495089,373.71980008869787,-86.50851513050492,0.4782608695652174,2.0978950151683926,1.5619350468434097,0.9677167079460812,16.24868696037817,64.91967851237706,-28.36638862895416,23,11,12
2025-03-21 22:07:40.936127,359.6747318462036,362.41538041116195,-96.40325268153796,0.4583333333333333,2.0304642143490983,1.3944221398199104,0.9677167079460812,15.100640850465082,64.91967851237706,-27.053929478845063,24,11,13
2025-03-21 22:07:40.957146,1230.1214650861928,256.2664312383521,-87.69878534913808,0.44,1.5597169664841237,1.672296849304103,0.9677167079460812,10.250657249534083,64.91967851237706,-32.703573742699696,25,11,14
2025-03-21 22:07:40.963588,238.28684785126575,246.94350805294795,-97.61713152148734,0.4230769230769231,1.5285911889841175,1.5119451176173717,0.979676310765865,9.49782723280569,64.91967851237706,-31.144863705546655,26,11,15
2025-03-21 22:07:40.968726,1211.9105871902693,240.00936459348551,-87.88089412809731,0.4074074074074074,1.506234488110646,1.8888327871373563,0.979676310765865,8.88923572568465,64.91967851237706,-29.63169369016639,27,11,16
